#config f cx cy
400 448 240
#image x y z h
129 157 77 157 1
129 158 80 157 1
129 -71 95 165 1
130 -2 -88 339 188
130 71 -62 339 195
130 -75 -71 339 163
130 65 -58 339 194
130 -77 -48 339 184
130 -18 -38 339 185
130 -18 -39 339 185
130 202 -35 339 132
130 24 -27 339 155
130 174 -39 339 95
130 155 -35 339 95
130 145 -29 339 93
130 173 -27 339 92
130 179 -26 339 92
130 -85 -11 339 179
130 -85 -10 339 179
130 182 -15 339 153
130 -61 -9 339 128
130 -61 -12 339 128
130 38 -9 339 197
130 49 0 339 197
130 47 10 339 186
130 49 16 339 181
130 -13 39 339 128
130 22 48 339 110
130 149 32 339 190
130 -128 41 339 178
130 -133 40 339 186
130 -103 40 339 186
130 -77 39 339 190
130 -161 42 339 194
130 -51 40 339 198
130 153 47 339 184
130 153 51 339 184
130 153 53 339 184
130 -4 55 339 194
130 153 60 339 185
130 153 63 339 185
130 159 81 339 180
130 -65 88 339 186
131 -7 -91 339 184
131 71 -62 339 194
131 -74 -72 339 163
131 65 -57 339 194
131 75 -59 339 192
131 10 -83 339 129
131 -76 -49 339 183
131 -19 -38 339 184
131 27 -26 339 155
131 174 -39 339 95
131 199 -33 339 129
131 152 -34 339 96
131 168 -28 339 93
131 -77 -10 339 177
131 -77 -11 339 177
131 46 -11 339 192
131 182 -15 339 153
131 -66 -9 339 128
131 34 -2 339 198
131 34 -3 339 198
131 167 -1 339 84
131 185 -8 339 108
131 48 10 339 188
131 -13 39 339 130
131 150 33 339 189
131 -133 40 339 186
131 -105 40 339 186
131 -77 39 339 191
131 149 41 339 187
131 151 42 339 187
131 152 42 339 187
131 -160 42 339 195
131 -51 41 339 193
131 -70 69 339 164
131 -70 70 339 164
131 -10 52 339 194
131 154 56 339 184
131 -23 56 339 192
131 -5 57 339 194
131 154 65 339 184
131 160 81 339 179
131 -60 84 339 194
132 -9 -91 339 183
132 71 -62 339 194
132 66 -57 339 194
132 9 -84 339 127
132 -81 -49 339 181
132 -78 -49 339 181
132 -75 -50 339 181
132 -73 -50 339 181
132 -54 -65 339 126
132 -19 -38 339 183
132 27 -26 339 157
132 172 -40 339 94
132 189 -29 339 125
132 22 -24 339 153
132 155 -34 339 93
132 164 -30 339 93
132 179 -26 339 92
132 -76 -11 339 178
132 49 -10 339 192
132 185 -11 339 153
132 185 -15 339 153
132 -60 -8 339 129
132 182 -12 339 153
132 36 -3 339 198
132 -65 -2 339 128
132 48 10 339 191
132 -13 39 339 130
132 52 21 339 177
132 150 30 339 189
132 -74 37 339 188
132 -166 41 339 187
132 -134 40 339 186
132 -104 41 339 184
132 -91 40 339 184
132 -161 43 339 187
132 -50 41 339 192
132 145 49 339 188
132 153 57 339 185
132 -68 69 339 165
132 -13 51 339 193
132 -5 58 339 193
132 10 68 339 173
132 155 64 339 183
132 158 82 339 181
132 -57 81 339 197
133 -5 -93 339 178
133 71 -62 339 194
133 -71 -71 339 165
133 67 -57 339 193
133 67 -57 339 193
133 -75 -51 339 182
133 -81 -48 339 181
133 -19 -38 339 184
133 160 -49 339 92
133 172 -37 339 95
133 198 -34 339 132
133 23 -25 339 154
133 151 -35 339 95
133 -77 -12 339 184
133 47 -9 339 193
133 182 -15 339 153
133 -63 -9 339 128
133 -60 -8 339 128
133 32 0 339 193
133 45 -5 339 195
133 -65 -2 339 128
133 171 -2 339 86
133 46 10 339 191
133 -13 38 339 129
133 50 21 339 178
133 149 30 339 186
133 152 51 339 140
133 -133 40 339 187
133 -123 41 339 181
133 -104 40 339 184
133 -97 40 339 183
133 -88 40 339 187
133 -73 39 339 191
133 -53 39 339 191
133 -161 42 339 193
133 153 57 339 185
133 -13 52 339 193
133 -5 58 339 193
133 10 68 339 173
133 161 77 339 178
133 -54 81 339 197
134 -11 -92 339 180
134 72 -63 339 193
134 67 -56 339 193
134 67 -57 339 193
134 65 -56 339 193
134 -73 -51 339 183
134 -19 -38 339 184
134 200 -35 339 133
134 172 -36 339 95
134 154 -34 339 94
134 -79 -12 339 180
134 -79 -12 339 180
134 49 -10 339 191
134 181 -12 339 154
134 -53 -11 339 133
134 -12 -14 339 124
134 178 -12 339 153
134 167 -2 339 84
134 43 1 339 199
134 -12 38 339 128
134 52 21 339 177
134 149 31 339 191
134 -132 40 339 188
134 -107 41 339 184
134 -105 41 339 184
134 -102 40 339 184
134 -77 39 339 190
134 152 42 339 184
134 -161 42 339 194
134 -50 40 339 194
134 154 52 339 183
134 155 57 339 183
134 155 59 339 183
134 -8 55 339 197
134 155 63 339 183
134 155 60 339 183
134 10 67 339 174
134 153 63 339 183
134 161 82 339 178
134 -49 81 339 197
135 -12 -93 339 179
135 69 -62 339 194
135 64 -57 339 194
135 -72 -52 339 183
135 -82 -49 339 182
135 -64 -63 339 131
135 -19 -39 339 184
135 -19 -38 339 184
135 165 -42 339 94
135 173 -39 339 95
135 146 -32 339 93
135 153 -35 339 94
135 172 -27 339 92
135 179 -27 339 92
135 -71 -12 339 183
135 51 -10 339 192
135 181 -12 339 154
135 -51 -7 339 132
135 -48 -11 339 132
135 -12 -14 339 124
135 36 -3 339 196
135 180 -8 339 104
135 61 5 339 184
135 -73 2 339 153
135 -73 3 339 153
135 49 10 339 188
135 35 10 339 179
135 -12 39 339 128
135 151 33 339 187
135 151 34 339 187
135 -166 41 339 187
135 -135 40 339 185
135 -109 40 339 186
135 -75 39 339 190
135 -54 38 339 193
135 150 41 339 185
135 -50 42 339 193
135 150 45 339 185
135 154 57 339 185
135 -12 54 339 197
135 10 67 339 175
135 158 82 339 181
135 -45 77 339 196
136 -24 -92 159 1
136 -22 -92 159 1
136 -18 -92 159 1
136 -13 -92 159 1
136 -11 -93 159 1
136 63 -66 145 1
136 -72 -72 171 1
136 62 -60 144 1
136 62 -60 144 1
136 -72 -53 156 1
136 -72 -53 156 1
136 -19 -39 156 2
136 28 -31 211 1
136 174 -39 244 1
136 151 -34 242 1
136 -66 -10 155 1
136 54 -11 148 1
136 182 -15 186 1
136 36 -2 144 2
136 167 -1 256 1
136 50 10 150 1
136 62 5 155 1
136 -11 38 212 1
136 54 22 164 1
136 149 30 153 1
136 -73 39 150 2
136 -135 41 156 1
136 -127 41 158 1
136 -123 41 158 1
136 -118 42 158 1
136 -105 41 155 1
136 -97 40 156 1
136 -88 40 152 1
136 -161 42 147 1
136 -160 42 147 1
136 -49 40 144 1
136 151 52 155 1
136 151 53 155 1
136 154 53 155 1
136 154 56 155 2
136 -31 64 153 1
136 -8 56 143 1
136 156 73 156 1
136 -44 71 143 1
136 -43 69 143 1
136 -44 71 143 1
136 157 79 157 1
136 -47 82 143 1
137 -10 -93 339 179
137 62 -70 339 196
137 59 -65 339 196
137 -72 -72 339 168
137 -75 -52 339 183
137 -74 -53 339 183
137 -72 -53 339 183
137 -51 -61 339 134
137 -19 -40 339 183
137 -19 -39 339 183
137 171 -40 339 96
137 171 -39 339 96
137 152 -33 339 97
137 51 -13 339 193
137 181 -15 339 154
137 -65 -6 339 180
137 -65 -7 339 180
137 43 -9 339 197
137 36 -2 339 197
137 36 -3 339 197
137 62 -1 339 184
137 166 -1 339 85
137 182 -8 339 100
137 62 3 339 184
137 172 0 339 87
137 62 5 339 184
137 55 17 339 178
137 -7 39 339 128
137 151 33 339 184
137 -136 41 339 183
137 -118 40 339 185
137 -104 40 339 186
137 -76 39 339 190
137 -50 42 339 192
137 147 45 339 186
137 -161 42 339 194
137 149 44 339 186
137 153 58 339 186
137 -13 55 339 196
137 -42 63 339 195
137 -5 60 339 195
137 -43 64 339 195
137 -43 63 339 195
137 157 75 339 182
138 -11 -92 339 181
138 56 -69 339 195
138 53 -67 339 195
138 -75 -53 339 183
138 -74 -53 339 183
138 -72 -53 339 183
138 -55 -62 339 137
138 -19 -40 339 183
138 -19 -39 339 183
138 159 -43 339 92
138 172 -40 339 94
138 153 -35 339 94
138 179 -26 339 92
138 181 -15 339 154
138 -53 -5 339 178
138 -42 0 339 127
138 41 2 339 199
138 182 -1 339 86
138 -7 39 339 128
138 149 32 339 191
138 -136 41 339 183
138 -130 41 339 182
138 -126 41 339 182
138 -122 41 339 182
138 -116 41 339 182
138 -105 40 339 184
138 -76 39 339 191
138 150 41 339 185
138 -158 43 339 191
138 -46 43 339 195
138 -46 45 339 195
138 153 47 339 185
138 -37 51 339 194
138 -40 55 339 195
138 -12 53 339 190
138 154 57 339 185
138 -39 55 339 195
138 -39 56 339 195
138 -4 59 339 194
138 154 64 339 184
138 161 86 339 178
139 -9 -90 339 185
139 114 -127 339 122
139 132 -122 339 115
139 53 -70 339 195
139 53 -71 339 195
139 -75 -53 339 183
139 -74 -53 339 183
139 -72 -54 339 183
139 -52 -59 339 139
139 -20 -41 339 183
139 -19 -41 339 183
139 -19 -40 339 183
139 174 -39 339 95
139 158 -35 339 94
139 157 -31 339 94
139 163 -31 339 94
139 182 -12 339 153
139 44 -9 339 195
139 -54 -1 339 176
139 182 -8 339 100
139 42 2 339 199
139 -7 38 339 131
139 150 32 339 190
139 -134 40 339 185
139 -123 41 339 181
139 -104 40 339 185
139 -99 40 339 183
139 -77 39 339 190
139 150 42 339 185
139 152 42 339 185
139 153 42 339 185
139 -160 42 339 193
139 -159 42 339 193
139 -47 44 339 195
139 153 51 339 184
139 154 56 339 184
139 -38 55 339 195
139 -10 53 339 198
139 154 61 339 185
139 154 62 339 185
139 159 80 339 180
140 -8 -89 339 186
140 114 -117 339 139
140 54 -72 339 195
140 52 -70 339 195
140 -75 -53 339 183
140 -19 -41 339 184
140 202 -35 339 132
140 174 -39 339 95
140 46 -16 339 191
140 153 -35 339 95
140 182 -15 339 153
140 43 -9 339 195
140 -52 0 339 174
140 36 -4 339 195
140 48 3 339 198
140 -7 38 339 133
140 15 49 339 111
140 144 34 339 176
140 149 31 339 191
140 -165 41 339 188
140 -161 42 339 179
140 -134 40 339 185
140 -107 40 339 185
140 -76 39 339 190
140 145 38 339 192
140 149 40 339 191
140 -47 43 339 195
140 -34 53 339 195
140 153 56 339 185
140 0 61 339 190
141 -8 -90 339 185
141 124 -103 339 166
141 131 -102 339 166
141 53 -68 339 196
141 -74 -55 339 183
141 -76 -54 339 183
141 -75 -55 339 183
141 -50 -57 339 141
141 -20 -41 339 184
141 201 -35 339 133
141 172 -40 339 94
141 153 -33 339 95
141 50 -14 339 192
141 179 -26 339 92
141 182 -15 339 153
141 -52 -1 339 174
141 183 -8 339 100
141 41 0 339 200
141 36 2 339 199
141 45 6 339 198
141 -6 39 339 131
141 152 32 339 186
141 -133 40 339 186
141 -103 40 339 185
141 -77 39 339 191
141 -161 42 339 193
141 -160 42 339 193
141 -47 42 339 195
141 151 52 339 184
141 -32 51 339 194
141 -34 51 339 194
141 -6 52 339 194
141 153 58 339 185
141 3 63 339 187
141 15 68 339 174
141 160 85 339 179
141 159 86 339 179
141 159 85 339 179
142 -10 -90 339 185
142 65 -132 339 114
142 119 -92 339 182
142 135 -93 339 180
142 57 -64 339 196
142 -74 -56 339 183
142 -77 -54 339 183
142 -20 -41 339 184
142 172 -36 339 95
142 152 -35 339 94
142 50 -13 339 193
142 168 -28 339 93
142 181 -15 339 154
142 42 -9 339 197
142 -52 -2 339 175
142 166 -1 339 85
142 40 1 339 199
142 36 2 339 199
142 46 6 339 195
142 146 32 339 169
142 150 32 339 189
142 -163 40 339 190
142 -132 40 339 188
142 -106 40 339 186
142 -76 39 339 190
142 150 41 339 185
142 -127 42 339 188
142 -111 43 339 190
142 -47 42 339 195
142 153 44 339 185
142 153 51 339 185
142 -31 50 339 194
142 -31 51 339 194
142 153 54 339 185
142 -31 51 339 194
142 -3 51 339 194
142 153 56 339 185
142 154 64 339 184
142 161 88 339 177
143 -11 -89 339 186
143 70 -127 339 122
143 99 -133 339 111
143 117 -103 339 163
143 120 -87 339 188
143 49 -125 339 111
143 139 -84 339 180
143 139 -81 339 181
143 59 -62 339 193
143 61 -62 339 193
143 62 -62 339 193
143 -80 -55 339 183
143 -77 -56 339 183
143 -76 -57 339 183
143 -19 -41 339 184
143 199 -35 339 134
143 174 -39 339 95
143 152 -33 339 97
143 49 -15 339 192
143 182 -15 339 153
143 -54 -4 339 175
143 42 -9 339 195
143 -55 -4 339 175
143 64 -2 339 187
143 183 -7 339 100
143 49 3 339 197
143 48 7 339 195
143 151 32 339 188
143 -165 41 339 189
143 -132 40 339 188
143 -122 42 339 181
143 -106 41 339 184
143 -77 39 339 189
143 151 46 339 185
143 -47 42 339 195
143 -31 47 339 194
143 153 45 339 185
143 -32 51 339 195
143 14 57 339 180
143 154 59 339 184
143 -7 61 339 186
143 18 61 339 180
143 25 63 339 175
143 154 61 339 184
143 154 60 339 184
143 161 88 339 178
144 -16 -91 339 184
144 75 -119 339 139
144 119 -94 339 161
144 132 -77 339 183
144 129 -73 339 182
144 129 -73 339 182
144 63 -61 339 193
144 63 -61 339 193
144 -73 -59 339 183
144 -76 -58 339 183
144 -75 -59 339 183
144 -2 -49 339 166
144 -19 -41 339 184
144 172 -40 339 94
144 155 -34 339 94
144 -54 -13 339 176
144 50 -13 339 190
144 168 -28 339 93
144 182 -15 339 153
144 -57 -6 339 177
144 43 -7 339 194
144 168 -1 339 83
144 38 -1 339 192
144 44 7 339 192
144 149 33 339 191
144 -163 40 339 190
144 -134 40 339 187
144 -105 41 339 184
144 -99 40 339 183
144 -77 39 339 191
144 149 42 339 191
144 -128 42 339 188
144 -122 43 339 183
144 -46 42 339 196
144 -33 49 339 194
144 18 58 339 184
144 -37 61 339 189
144 27 65 339 176
144 154 64 339 184
144 -23 76 339 164
144 -6 69 339 184
145 -19 -92 339 181
145 80 -118 339 137
145 63 -61 339 193
145 -75 -60 339 183
145 134 -57 339 191
145 -2 -49 339 167
145 -19 -42 339 184
145 201 -35 339 132
145 173 -40 339 95
145 156 -34 339 95
145 179 -27 339 92
145 52 -9 339 191
145 182 -15 339 153
145 -58 -6 339 177
145 -58 -6 339 177
145 46 -4 339 196
145 165 -1 339 86
145 -19 7 339 139
145 41 3 339 196
145 -19 13 339 138
145 147 30 339 190
145 -166 40 339 187
145 -132 39 339 189
145 -105 40 339 187
145 -76 39 339 190
145 -47 42 339 195
145 -32 49 339 195
145 153 54 339 185
145 153 56 339 185
145 13 54 339 186
145 153 58 339 185
145 153 60 339 185
145 -1 72 339 177
145 -1 79 339 175
145 -1 91 339 165
146 -20 -92 339 182
146 -68 -68 339 182
146 62 -66 339 192
146 -79 -60 339 183
146 -77 -59 339 183
146 -74 -60 339 183
146 -71 -61 339 183
146 116 -73 339 148
146 -75 -60 339 183
146 130 -48 339 190
146 -1 -49 339 166
146 -19 -43 339 184
146 200 -36 339 139
146 200 -29 339 139
146 50 -7 339 190
146 182 -15 339 153
146 -59 -6 339 177
146 166 -1 339 85
146 -21 4 339 169
146 45 2 339 195
146 -17 18 339 165
146 -17 23 339 165
146 149 32 339 189
146 -131 39 339 189
146 -106 40 339 188
146 -76 39 339 190
146 -26 43 339 193
146 -164 42 339 191
146 -47 41 339 196
146 -26 44 339 193
146 151 48 339 186
146 -27 52 339 191
146 153 56 339 185
146 18 58 339 185
146 156 69 339 182
146 1 79 339 184
146 159 82 339 180
147 -20 -92 339 182
147 63 -78 339 190
147 -67 -67 339 180
147 -71 -60 339 183
147 -71 -60 339 183
147 -80 -56 339 183
147 -77 -58 339 183
147 -75 -59 339 183
147 -1 -49 339 166
147 113 -57 339 155
147 129 -43 339 189
147 -19 -43 339 183
147 -19 -42 339 183
147 124 -41 339 188
147 -63 -50 339 142
147 51 -56 339 109
147 181 -15 339 154
147 -61 -7 339 177
147 -23 -2 339 195
147 176 -7 339 101
147 49 2 339 195
147 45 8 339 195
147 -9 29 339 175
147 150 30 339 186
147 -167 40 339 186
147 -133 40 339 186
147 -105 40 339 187
147 -76 39 339 190
147 -51 38 339 193
147 -23 41 339 197
147 149 47 339 184
147 154 52 339 184
147 154 54 339 184
147 9 53 339 188
147 154 59 339 184
147 154 61 339 184
147 154 64 339 184
147 0 81 339 184
147 159 81 339 180
148 -21 -91 156 1
148 59 -85 148 1
148 125 -124 213 1
148 -80 -56 156 1
148 -77 -56 156 1
148 -75 -57 156 1
148 118 -51 176 1
148 -19 -43 156 1
148 -19 -42 156 1
148 126 -39 148 1
148 128 -38 146 1
148 198 -34 199 2
148 182 -15 186 1
148 -66 -6 156 1
148 -59 -7 158 1
148 -23 -3 142 1
148 50 -2 150 1
148 56 0 150 1
148 51 6 142 1
148 -12 27 157 1
148 73 34 177 1
148 149 30 149 1
148 -133 40 152 1
148 -120 41 156 1
148 -104 40 154 1
148 -77 39 149 1
148 -160 42 144 1
148 -47 41 145 1
148 -23 42 141 1
148 43 56 172 2
148 77 56 179 1
148 150 56 153 1
148 76 65 180 1
148 153 60 153 1
148 4 58 143 1
148 154 64 154 1
148 -2 77 151 1
148 158 82 157 1
149 -20 -91 339 183
149 49 -91 339 182
149 119 -122 339 130
149 125 -122 339 130
149 130 -122 339 130
149 133 -122 339 130
149 -75 -56 339 183
149 -74 -56 339 183
149 -72 -56 339 183
149 116 -68 339 128
149 -23 -42 339 183
149 -21 -42 339 183
149 -19 -42 339 183
149 129 -37 339 192
149 128 -35 339 192
149 182 -15 339 153
149 -25 -2 339 195
149 -70 -4 339 186
149 50 6 339 197
149 -13 18 339 175
149 67 22 339 190
149 67 30 339 180
149 145 28 339 171
149 149 32 339 191
149 -165 40 339 189
149 -131 39 339 189
149 -107 40 339 187
149 -76 39 339 190
149 152 41 339 187
149 -46 40 339 197
149 -26 43 339 198
149 36 57 339 168
149 61 48 339 185
149 67 48 339 183
149 54 49 339 188
149 152 51 339 185
149 -26 50 339 197
149 154 60 339 184
149 154 60 339 184
149 3 59 339 194
149 161 82 339 178
150 -19 -91 339 184
150 36 -96 339 174
150 103 -116 339 141
150 107 -115 339 141
150 110 -115 339 141
150 123 -116 339 140
150 -74 -55 339 183
150 -75 -54 339 183
150 -75 -55 339 183
150 124 -65 339 125
150 -23 -43 339 183
150 -21 -43 339 183
150 -19 -42 339 183
150 129 -30 339 192
150 -72 -25 339 134
150 182 -12 339 153
150 -32 -4 339 176
150 120 -12 339 147
150 -71 -4 339 184
150 -21 2 339 175
150 57 0 339 190
150 130 -6 339 144
150 44 6 339 197
150 66 10 339 189
150 -12 25 339 175
150 56 21 339 193
150 69 29 339 178
150 149 33 339 186
150 21 58 339 128
150 49 44 339 178
150 71 39 339 174
150 -130 39 339 190
150 -107 40 339 186
150 -100 40 339 182
150 -77 39 339 191
150 -51 38 339 194
150 149 43 339 187
150 -159 42 339 196
150 -43 41 339 195
150 -43 42 339 195
150 -27 45 339 197
150 51 46 339 178
150 -25 45 339 197
150 -25 46 339 197
150 -25 54 339 197
150 4 61 339 192
150 154 65 339 184
150 -6 74 339 182
150 158 74 339 181
150 -4 87 339 184
151 -20 -91 339 184
151 34 -98 339 171
151 60 -107 339 155
151 61 -107 339 155
151 109 -114 339 144
151 123 -103 339 163
151 -62 -90 339 139
151 -85 -53 339 182
151 -75 -53 339 183
151 -23 -43 339 183
151 -23 -43 339 183
151 127 -29 339 190
151 126 -26 339 190
151 202 -35 339 135
151 205 -36 339 135
151 -38 -18 339 155
151 -38 -18 339 155
151 181 -15 339 154
151 50 -3 339 189
151 -73 -3 339 183
151 -24 1 339 156
151 124 -4 339 158
151 44 2 339 196
151 65 8 339 189
151 40 7 339 196
151 58 16 339 193
151 67 26 339 180
151 70 31 339 180
151 148 31 339 188
151 -164 41 339 189
151 -133 40 339 186
151 -107 40 339 186
151 -76 39 339 190
151 -27 39 339 198
151 66 43 339 185
151 66 43 339 185
151 148 42 339 185
151 -47 41 339 196
151 47 49 339 187
151 153 51 339 185
151 69 50 339 178
151 153 53 339 185
151 153 54 339 185
151 -24 50 339 195
151 153 56 339 185
151 3 61 339 191
151 -6 82 339 180
151 161 82 339 178
152 -19 -92 339 182
152 49 -111 339 149
152 55 -110 339 150
152 125 -99 339 168
152 132 -89 339 165
152 -74 -80 339 156
152 -75 -54 339 183
152 -21 -43 339 184
152 203 -35 339 137
152 128 -20 339 188
152 126 -20 339 188
152 -73 -5 339 178
152 -73 -5 339 178
152 -28 -5 339 138
152 50 -3 339 190
152 -75 -1 339 176
152 131 -2 339 166
152 -13 10 339 160
152 40 2 339 196
152 40 14 339 195
152 67 17 339 190
152 64 30 339 188
152 -21 33 339 197
152 -21 32 339 197
152 151 33 339 187
152 151 32 339 187
152 -23 33 339 197
152 -132 40 339 187
152 -107 41 339 184
152 -77 39 339 191
152 -159 42 339 196
152 -44 40 339 197
152 37 60 339 158
152 151 50 339 188
152 152 56 339 186
152 51 61 339 198
152 154 64 339 184
152 1 61 339 199
152 48 63 339 198
152 50 62 339 198
153 -21 -91 339 183
153 52 -116 339 141
153 66 -117 339 140
153 118 -82 339 169
153 118 -82 339 169
153 -74 -78 339 161
153 -75 -55 339 183
153 -23 -43 339 184
153 -23 -43 339 184
153 202 -35 339 137
153 126 -14 339 186
153 185 -13 339 153
153 -72 -5 339 180
153 -72 -6 339 180
153 45 -3 339 191
153 41 0 339 195
153 -3 15 339 165
153 49 12 339 199
153 60 25 339 195
153 -17 26 339 196
153 61 33 339 194
153 149 31 339 191
153 60 38 339 194
153 -133 40 339 186
153 -109 40 339 185
153 -76 39 339 191
153 -52 38 339 193
153 61 39 339 194
153 61 42 339 194
153 -159 42 339 196
153 -43 40 339 194
153 60 47 339 195
153 153 54 339 184
153 154 56 339 184
153 154 59 339 184
153 59 54 339 197
153 154 61 339 184
153 154 60 339 184
153 63 58 339 197
153 1 63 339 197
153 156 74 339 179
153 -6 76 339 188
153 160 89 339 177
153 160 88 339 177
154 54 -126 339 124
154 -21 -88 339 180
154 -70 -71 339 176
154 108 -68 339 175
154 -73 -59 339 183
154 -73 -59 339 183
154 110 -65 339 172
154 -21 -43 339 184
154 138 -26 339 156
154 184 -12 339 154
154 -73 -5 339 182
154 128 -6 339 184
154 129 -6 339 184
154 133 -5 339 184
154 -8 6 339 165
154 33 4 339 195
154 51 10 339 196
154 38 14 339 197
154 -17 21 339 193
154 -16 25 339 193
154 60 27 339 194
154 -15 29 339 194
154 149 30 339 188
154 60 37 339 192
154 -133 40 339 186
154 -104 40 339 185
154 -76 39 339 190
154 -161 43 339 193
154 -47 40 339 197
154 -45 41 339 196
154 153 57 339 186
154 74 53 339 199
154 152 63 339 184
154 1 64 339 195
154 153 94 339 126
154 157 79 339 182
155 -27 -88 154 1
155 44 -132 226 1
155 47 -132 226 1
155 50 -133 226 1
155 71 -136 229 1
155 -66 -66 154 1
155 -71 -60 155 1
155 -71 -60 155 1
155 102 -60 160 1
155 -94 -55 167 1
155 -23 -43 156 1
155 -21 -44 156 1
155 -19 -43 156 1
155 -58 -38 190 1
155 203 -36 209 1
155 143 -19 187 1
155 201 -29 207 1
155 -72 -7 160 1
155 -72 -7 160 1
155 137 0 156 1
155 139 0 156 1
155 140 0 156 1
155 37 0 144 1
155 33 2 144 1
155 123 4 154 1
155 51 9 145 1
155 40 14 142 1
155 -16 20 146 1
155 -15 23 146 1
155 61 25 146 1
155 -14 25 146 1
155 61 33 147 1
155 148 30 151 1
155 62 33 147 1
155 62 34 147 1
155 -166 41 151 1
155 -133 40 152 1
155 -109 40 154 1
155 -78 39 148 1
155 -51 38 146 1
155 -49 38 146 1
155 -47 38 146 1
155 -46 38 146 1
155 152 47 156 1
155 155 46 155 1
155 80 46 142 1
155 33 64 180 1
155 76 47 141 1
155 154 54 155 1
155 154 56 155 1
155 154 58 155 1
155 80 55 140 1
155 154 63 155 1
155 154 59 155 1
155 81 57 140 1
155 152 63 155 1
155 1 63 142 1
155 79 59 140 1
155 161 88 163 1
156 -27 -88 339 187
156 -9 -96 339 174
156 -71 -67 339 181
156 -62 -68 339 179
156 -73 -60 339 183
156 -94 -56 339 171
156 109 -47 339 175
156 -19 -44 339 184
156 -19 -43 339 184
156 109 -44 339 175
156 110 -44 339 175
156 113 -43 339 175
156 104 -40 339 175
156 107 -43 339 175
156 110 -43 339 175
156 -62 -38 339 148
156 205 -37 339 128
156 -71 -9 339 181
156 182 -16 339 153
156 182 -15 339 153
156 -73 -8 339 181
156 42 -3 339 193
156 113 -2 339 158
156 119 2 339 162
156 32 6 339 195
156 44 7 339 198
156 33 8 339 195
156 126 11 339 184
156 35 10 339 195
156 -15 20 339 193
156 -14 23 339 193
156 59 24 339 193
156 -14 25 339 193
156 67 31 339 191
156 150 32 339 186
156 62 33 339 191
156 -132 40 339 188
156 -105 40 339 184
156 -77 39 339 190
156 151 43 339 185
156 153 46 339 185
156 154 45 339 185
156 -157 42 339 192
156 -47 40 339 196
156 -46 40 339 196
156 -45 40 339 196
156 72 44 339 198
156 78 47 339 198
156 80 49 339 198
156 81 47 339 198
156 154 58 339 184
156 154 61 339 184
156 154 60 339 184
156 82 58 339 199
156 -1 66 339 193
156 162 88 339 177
157 -29 -90 339 181
157 -11 -97 339 172
157 57 -143 339 89
157 -70 -67 339 183
157 -61 -67 339 183
157 -71 -61 339 183
157 -71 -61 339 183
157 -20 -43 339 184
157 109 -32 339 176
157 -62 -36 339 149
157 108 -28 339 176
157 110 -30 339 176
157 112 -28 339 176
157 110 -28 339 176
157 185 -15 339 153
157 185 -11 339 153
157 185 -13 339 153
157 -71 -6 339 185
157 39 2 339 196
157 107 5 339 163
157 -15 18 339 195
157 29 15 339 199
157 58 23 339 187
157 122 22 339 185
157 122 23 339 185
157 65 28 339 188
157 69 32 339 188
157 146 30 339 189
157 75 39 339 192
157 -129 40 339 191
157 -104 40 339 185
157 -77 39 339 189
157 -43 39 339 190
157 -162 42 339 193
157 -47 40 339 195
157 74 45 339 194
157 154 53 339 184
157 33 64 339 163
157 154 54 339 184
157 154 55 339 184
157 154 58 339 184
157 154 62 339 184
157 154 61 339 184
157 154 63 339 184
157 -1 66 339 192
157 81 64 339 197
157 82 76 339 193
157 82 76 339 193
158 -31 -92 339 179
158 -12 -96 339 173
158 0 -99 339 169
158 45 -148 339 89
158 57 -144 339 88
158 -67 -67 339 183
158 -71 -61 339 183
158 -71 -61 339 183
158 -19 -43 339 184
158 161 -47 339 100
158 -62 -37 339 150
158 102 -10 339 173
158 185 -11 339 153
158 -71 -5 339 186
158 186 -11 339 153
158 113 16 339 163
158 -14 17 339 196
158 41 17 339 199
158 124 32 339 184
158 149 34 339 189
158 -71 37 339 187
158 -131 39 339 189
158 -104 41 339 184
158 -91 41 339 184
158 71 44 339 175
158 -162 42 339 192
158 -161 42 339 192
158 -48 40 339 195
158 152 44 339 186
158 66 55 339 174
158 35 69 339 160
158 154 60 339 184
158 65 64 339 171
158 154 61 339 184
158 53 71 339 167
158 0 66 339 193
158 61 74 339 166
158 160 83 339 179
159 -34 -91 339 181
159 -15 -96 339 173
159 -71 -61 339 183
159 -96 -57 339 167
159 -19 -45 339 183
159 164 -48 339 95
159 -61 -37 339 149
159 207 -37 339 127
159 169 -39 339 98
159 205 -34 339 127
159 184 -11 339 154
159 184 -14 339 154
159 -71 -5 339 180
159 -68 -7 339 179
159 102 -1 339 174
159 -13 16 339 195
159 -13 18 339 195
159 114 22 339 163
159 114 24 339 163
159 44 25 339 199
159 51 29 339 197
159 149 34 339 190
159 -163 41 339 191
159 -134 40 339 188
159 -104 41 339 184
159 -76 39 339 191
159 129 42 339 184
159 137 43 339 183
159 -158 43 339 191
159 -47 41 339 196
159 153 54 339 184
159 154 58 339 184
159 154 60 339 184
159 154 63 339 184
159 0 66 339 193
159 160 86 339 178
160 -35 -94 339 177
160 -16 -99 339 167
160 -14 -99 339 167
160 -1 -99 339 168
160 -73 -60 339 183
160 -73 -59 339 183
160 -52 -56 339 150
160 -21 -44 339 184
160 -53 -50 339 149
160 156 -48 339 109
160 -63 -37 339 149
160 169 -41 339 98
160 169 -39 339 98
160 201 -33 339 132
