#config f cx cy
413 376 240
#image x y z h
153 195 -33 245 1
153 197 -34 245 1
153 218 -11 228 2
153 209 -14 186 1
153 7 -3 142 4
153 9 -1 142 1
153 -133 26 200 1
153 -149 32 182 1
153 -125 34 170 1
153 168 31 168 1
153 172 30 152 1
153 168 35 163 1
153 -104 39 150 2
153 -90 39 154 1
153 -75 39 151 2
153 -48 38 148 1
153 -46 37 148 1
153 -45 38 148 1
153 -127 41 148 1
153 -21 39 142 2
153 173 53 154 1
153 175 61 156 1
153 73 67 155 2
153 75 69 155 2
153 70 72 154 1
153 70 71 154 1
153 81 70 156 1
153 185 83 163 1
153 27 81 164 1
153 185 85 163 1
153 13 82 158 1
153 185 86 163 1
154 230 -36 326 125
154 178 -32 328 87
154 209 -34 327 81
154 232 -33 326 122
154 63 -16 333 178
154 198 -33 327 82
154 62 -11 333 178
154 221 -12 326 98
154 209 -14 327 141
154 218 -11 326 98
154 11 17 336 194
154 13 16 336 194
154 14 15 336 194
154 14 20 336 194
154 168 32 329 163
154 170 30 329 179
154 -94 38 341 182
154 -96 39 341 182
154 -44 35 339 191
154 -38 36 338 187
154 -131 38 342 194
154 -103 39 341 191
154 -95 40 341 182
154 -75 39 340 189
154 -48 37 339 191
154 37 72 335 87
154 -21 39 338 196
154 173 52 329 175
154 176 62 329 172
154 13 91 337 166
154 67 84 334 178
154 185 87 329 166
154 65 87 334 178
154 65 85 334 178
155 233 -37 325 120
155 179 -33 328 85
155 240 -34 325 115
155 191 -33 327 87
155 209 -14 327 141
155 222 -14 326 98
155 63 5 333 177
155 167 29 329 119
155 169 30 329 161
155 170 30 329 179
155 18 31 336 194
155 19 31 336 194
155 21 31 336 194
155 -46 37 339 191
155 -46 35 339 191
155 -12 37 337 185
155 -132 39 342 193
155 -124 40 342 184
155 -101 39 341 191
155 -73 39 340 188
155 -48 37 339 191
155 171 40 329 175
155 172 40 329 175
155 -23 39 338 197
155 19 38 336 191
155 173 43 329 175
155 174 43 329 176
155 173 52 329 175
155 174 61 329 174
155 183 82 329 168
155 63 101 335 149
155 184 87 329 167
155 19 106 337 148
155 63 102 335 149
155 73 102 334 154
156 186 -34 245 1
156 203 -35 244 2
156 226 -31 199 1
156 192 -35 245 1
156 209 -17 187 1
156 218 -13 228 1
156 208 -13 186 2
156 65 26 156 1
156 65 28 156 1
156 70 29 157 2
156 67 28 156 1
156 171 30 150 1
156 -130 39 147 1
156 -101 39 150 2
156 -77 38 151 2
156 -23 39 141 1
156 -19 41 140 1
156 174 53 155 1
156 15 48 142 1
156 15 48 142 1
156 176 53 155 1
156 176 56 155 1
156 17 48 142 1
156 17 51 142 2
156 177 61 156 1
156 177 59 156 1
156 84 106 227 1
156 184 78 161 1
156 4 127 226 2
156 26 129 230 1
156 60 111 197 1
156 94 123 217 1
157 226 -35 198 1
157 209 -34 245 1
157 230 -32 202 1
157 199 -33 244 1
157 181 -29 247 1
157 221 -12 228 1
157 208 -13 185 1
157 218 -11 228 1
157 -123 34 170 1
157 169 33 171 1
157 172 33 151 1
157 -133 39 150 1
157 -101 39 150 2
157 -70 39 149 2
157 -46 37 148 2
157 173 40 151 1
157 -24 39 141 1
157 68 48 156 3
157 69 48 156 1
157 72 48 156 1
157 74 48 156 1
157 173 52 154 1
157 68 54 156 1
157 175 61 156 1
157 12 63 149 2
157 9 64 149 1
157 13 66 148 1
157 17 66 148 1
157 194 120 246 1
157 183 80 164 1
157 185 83 163 1
157 75 123 230 1
157 -3 147 264 1
157 184 87 162 1
157 69 127 225 1
158 194 -34 243 1
158 204 -35 245 1
158 228 -31 201 1
158 182 -29 247 1
158 221 -12 228 1
158 209 -14 186 1
158 218 -11 228 1
158 -137 31 170 1
158 171 30 152 1
158 177 51 216 1
158 173 32 152 1
158 -131 39 148 1
158 -103 39 150 1
158 -92 40 158 1
158 -72 39 151 1
158 -48 38 148 2
158 173 41 154 1
158 -127 41 148 1
158 -21 39 142 2
158 174 42 153 1
158 176 56 154 1
158 58 66 186 1
158 175 62 156 1
158 71 68 158 1
158 182 78 163 1
158 71 72 156 1
158 184 82 162 1
158 184 86 161 1
158 1 82 148 1
158 3 82 148 1
158 5 82 148 1
158 6 82 148 1
159 183 -34 248 1
159 204 -35 245 2
159 229 -32 201 1
159 195 -34 245 1
159 221 -12 228 1
159 209 -14 186 1
159 217 -11 228 1
159 -68 24 234 1
159 167 27 231 1
159 -139 31 171 1
159 -93 38 159 1
159 175 50 215 1
159 171 33 150 1
159 -123 40 159 1
159 -103 39 151 1
159 -75 39 151 1
159 169 39 149 1
159 172 39 150 1
159 -127 41 147 1
159 -124 41 148 1
159 -21 39 142 2
159 28 83 227 1
159 177 58 155 1
159 175 62 156 1
159 61 85 184 1
159 185 96 208 1
159 183 80 164 2
159 186 80 164 1
159 186 84 164 2
159 57 89 182 1
159 -12 91 177 1
159 75 88 163 1
159 76 88 163 1
159 77 88 163 1
159 -1 95 171 1
159 0 95 171 1
159 1 95 171 1
159 75 89 163 1
159 78 89 163 1
160 -45 -128 337 110
160 -8 -136 335 95
160 196 -38 327 83
160 234 -35 325 112
160 192 -33 327 85
160 209 -14 327 141
160 222 -13 326 98
160 206 -13 327 140
160 -141 31 343 171
160 168 31 329 163
160 171 32 329 180
160 -131 38 342 194
160 -106 39 341 189
160 -91 40 341 186
160 -84 39 340 186
160 -73 39 340 188
160 -48 37 339 191
160 -46 37 339 191
160 -46 37 339 191
160 172 40 329 176
160 -21 39 338 196
160 172 49 329 176
160 176 60 329 147
160 177 62 329 173
160 177 59 329 173
160 175 62 329 173
160 182 79 329 166
160 185 83 329 166
160 91 100 333 144
160 67 100 335 151
160 185 87 329 167
160 -6 107 338 149
160 26 121 337 123
160 64 102 335 151
160 65 101 335 151
160 76 103 334 151
161 -21 -110 336 141
161 5 -124 335 116
161 182 -34 328 81
161 194 -34 327 84
161 203 -35 327 83
161 233 -34 325 120
161 217 -11 327 99
161 209 -14 327 141
161 189 18 328 97
161 -143 32 343 167
161 -41 33 338 136
161 172 30 329 178
161 178 52 329 116
161 170 34 329 164
161 172 32 329 178
161 -49 37 339 186
161 -129 39 342 192
161 -103 39 341 190
161 -75 39 340 190
161 172 41 329 176
161 175 40 329 175
161 -23 39 338 198
161 174 48 329 174
161 177 56 329 174
161 177 61 329 173
161 177 62 329 173
161 188 95 329 117
161 87 109 334 122
161 183 80 329 168
161 11 120 337 111
161 90 115 334 124
161 186 87 329 165
161 -4 126 338 116
161 16 128 337 109
161 64 118 335 126
161 90 119 334 124
161 90 117 334 124
162 -26 -96 336 167
162 -18 -96 336 166
162 -1 -105 335 149
162 48 -138 332 91
162 14 -111 334 111
162 10 -109 334 111
162 11 -106 335 109
162 181 -34 328 81
162 204 -35 327 82
162 239 -34 325 116
162 194 -34 327 83
162 218 -11 326 98
162 207 -13 327 141
162 -141 31 343 169
162 -89 32 341 145
162 165 30 329 164
162 173 30 329 177
162 173 28 329 177
162 -93 38 341 182
162 180 53 329 106
162 -37 36 338 189
162 -127 39 342 194
162 -102 39 341 192
162 -93 40 341 185
162 -90 40 341 185
162 -75 39 340 189
162 -48 38 339 191
162 -47 38 339 191
162 -46 38 339 191
162 -23 39 338 198
162 173 52 329 175
162 188 89 329 94
162 176 62 329 172
162 185 81 329 166
162 185 83 329 166
162 73 137 334 88
162 186 87 329 165
162 73 139 334 88
163 -15 -78 336 197
163 47 -120 333 120
163 21 -84 334 106
163 235 -35 325 113
163 203 -35 327 83
163 194 -33 327 84
163 218 -13 326 98
163 207 -13 327 141
163 -64 26 339 103
163 -125 30 342 144
163 -140 32 343 169
163 177 51 329 123
163 170 31 329 181
163 -99 38 341 190
163 -70 39 340 186
163 171 37 329 159
163 167 34 329 181
163 -102 39 341 192
163 -75 39 340 186
163 -73 39 340 186
163 -69 39 340 186
163 -127 40 342 200
163 -23 39 338 198
163 174 53 329 174
163 186 89 329 96
163 175 62 329 173
163 178 80 329 165
163 182 83 329 166
163 184 86 329 168
164 45 -106 333 147
164 69 -107 332 142
164 1 -68 335 189
164 -2 -61 335 194
164 -10 -60 336 189
164 233 -35 325 114
164 195 -34 327 84
164 238 -34 325 116
164 183 -29 328 79
164 209 -14 327 141
164 222 -14 326 97
164 208 -13 327 141
164 214 -7 327 97
164 192 18 328 96
164 -143 32 343 167
164 -64 35 339 181
164 167 30 329 163
164 170 30 329 180
164 175 50 329 124
164 -68 38 340 189
164 -65 38 340 186
164 -52 37 339 186
164 -131 39 342 194
164 -103 39 341 191
164 -74 39 340 188
164 -60 39 339 185
164 176 56 329 115
164 -21 39 338 196
164 175 54 329 173
164 175 61 329 173
164 183 80 329 165
164 186 80 329 165
164 186 83 329 165
164 185 88 329 166
165 51 -82 333 186
165 52 -81 333 186
165 53 -81 333 186
165 53 -80 333 186
165 5 -50 335 197
165 0 -52 336 195
165 229 -34 326 115
165 187 -34 328 81
165 195 -34 327 83
165 203 -35 327 82
165 222 -14 326 98
165 209 -14 327 141
165 189 18 328 98
165 -130 27 342 147
165 -136 31 342 173
165 172 30 329 176
165 -94 38 341 181
165 -130 38 342 195
165 -129 38 342 195
165 -104 39 341 190
165 -95 40 341 183
165 -81 40 340 185
165 -71 39 340 190
165 -68 39 340 188
165 -21 39 338 196
165 171 48 329 177
165 172 52 329 176
165 175 62 329 173
165 180 76 329 168
165 181 81 329 170
165 185 87 329 166
166 57 -62 333 191
166 79 -59 332 131
166 7 -32 336 193
166 29 -40 334 171
166 219 -34 326 134
166 16 -23 335 190
166 198 -34 327 82
166 204 -34 327 83
166 232 -33 326 122
166 193 -33 327 82
166 193 -34 327 82
166 222 -14 326 97
166 209 -14 327 141
166 -140 31 343 171
166 -133 34 343 168
166 -128 34 342 166
166 170 31 329 159
166 172 30 329 176
166 -72 39 340 187
166 -72 37 340 187
166 -132 39 342 193
166 -102 39 341 190
166 -92 39 341 185
166 -75 39 340 187
166 -49 37 339 191
166 -21 39 338 195
166 -20 39 338 195
166 -19 39 338 195
166 173 49 329 175
166 174 53 329 174
166 175 62 329 173
166 190 117 329 88
166 181 80 329 165
166 184 82 329 167
166 185 87 329 165
167 59 -45 333 188
167 59 -45 333 188
167 58 -44 333 188
167 37 -27 334 171
167 230 -34 326 115
167 37 -26 334 171
167 198 -35 327 82
167 17 -18 335 196
167 37 -25 334 171
167 184 -30 328 77
167 209 -14 327 141
167 222 -14 326 98
167 17 -7 336 184
167 18 -2 335 170
167 -77 25 340 105
167 -68 25 340 106
167 -142 32 343 168
167 171 31 329 178
167 172 33 329 178
167 -126 39 342 195
167 -105 39 341 191
167 -95 40 341 185
167 -89 40 341 186
167 -87 40 340 185
167 -72 39 340 189
167 -49 37 339 192
167 173 39 329 177
167 -21 39 338 196
167 173 51 329 175
167 175 61 329 173
167 185 83 329 166
167 185 87 329 167
168 70 -71 332 134
168 62 -27 333 185
168 61 -26 333 185
168 61 -27 333 185
168 173 -37 328 93
168 196 -38 327 84
168 183 -35 328 86
168 209 -34 327 81
168 64 -19 333 178
168 208 -13 327 142
168 205 -13 327 142
168 206 -13 327 142
168 208 -13 327 142
168 218 -11 326 97
168 23 4 335 199
168 23 11 335 192
168 28 12 335 190
168 -146 32 343 164
168 170 30 329 180
168 -128 39 342 189
168 -123 39 342 188
168 -103 39 341 192
168 -95 40 341 184
168 -94 40 341 184
168 -81 39 340 187
168 -71 39 340 184
168 -69 39 340 184
168 -49 37 339 191
168 172 41 329 176
168 173 40 329 176
168 174 40 329 176
168 -21 39 338 195
168 -20 39 338 195
168 -19 39 338 195
168 177 57 329 173
168 177 58 329 173
168 177 61 329 173
168 177 59 329 173
168 185 81 329 166
168 185 83 329 166
168 185 87 329 166
169 238 -35 213 2
169 181 -33 247 2
169 204 -34 245 1
169 204 -35 245 1
169 192 -33 245 1
169 195 -33 245 1
169 198 -34 245 1
169 221 -12 228 1
169 209 -14 186 1
169 218 -11 228 1
169 -125 30 197 1
169 -125 33 176 1
169 168 29 162 1
169 171 29 151 1
169 177 52 216 1
169 -68 37 149 1
169 182 55 201 1
169 -130 39 147 1
169 -102 39 151 2
169 -48 38 147 2
169 -123 41 151 1
169 -22 39 142 2
169 174 53 155 1
169 177 61 156 1
169 177 63 156 2
169 189 88 199 1
169 183 81 160 1
169 185 87 163 1
170 230 -36 326 124
170 177 -38 328 87
170 196 -34 327 87
170 222 -13 326 98
170 209 -14 327 141
170 -75 28 340 103
170 -130 28 342 166
170 -145 32 343 165
170 -127 34 342 167
170 169 30 329 161
170 172 30 329 177
170 183 55 329 126
170 -131 39 342 194
170 -103 39 341 190
170 -70 39 340 189
170 -48 37 339 192
170 -46 37 339 192
170 -44 37 339 192
170 -127 41 342 193
170 -85 41 340 189
170 -22 39 338 196
170 -20 39 338 196
170 -20 39 338 196
170 168 47 329 177
170 175 62 329 173
170 189 88 329 130
170 183 82 329 169
170 185 87 329 167
171 178 -38 242 1
171 234 -35 210 1
171 202 -34 243 2
171 223 -30 211 1
171 193 -32 243 1
171 208 -14 185 1
171 222 -14 228 1
171 205 -13 185 2
171 191 18 233 1
171 172 30 198 1
171 174 30 153 2
171 -45 35 150 1
171 166 37 164 1
171 173 37 155 1
171 -130 39 147 1
171 -103 39 152 2
171 -92 39 155 1
171 -84 40 154 1
171 -75 39 150 1
171 -48 38 148 1
171 -46 38 148 1
171 -45 38 148 1
171 171 45 155 2
171 172 41 155 1
171 173 41 155 1
171 -126 41 150 1
171 -22 39 142 2
171 172 45 155 1
171 173 46 155 1
171 175 55 153 1
171 176 59 154 1
171 181 80 158 1
172 187 -40 246 1
172 197 -38 243 1
172 233 -35 213 1
172 209 -34 246 1
172 243 -34 213 2
172 194 -33 243 1
172 209 -14 186 2
172 222 -14 228 1
172 -146 32 179 1
172 171 31 151 3
172 175 51 193 1
172 -130 39 146 1
172 -102 39 149 1
172 -94 40 157 1
172 -72 39 151 1
172 -47 38 148 1
172 -46 38 148 1
172 -45 38 148 1
172 170 43 152 1
172 170 40 152 1
172 -22 39 142 1
172 -21 39 142 1
172 -20 39 142 1
172 169 43 152 1
172 175 62 156 2
172 191 89 202 1
172 185 88 162 1
173 200 -35 244 1
173 194 -34 244 1
173 222 -13 228 1
173 208 -13 186 2
173 189 18 230 1
173 -85 25 229 1
173 -131 29 192 1
173 -125 29 197 1
173 -152 32 182 1
173 -152 31 182 1
173 172 30 151 1
173 -103 39 151 1
173 -71 39 151 1
173 -48 38 148 1
173 -46 38 148 1
173 -46 38 148 1
173 -126 40 146 1
173 -124 41 148 1
173 -22 39 142 1
173 -21 39 142 1
173 -20 39 142 1
173 174 53 155 1
173 176 56 154 1
173 177 59 155 1
173 183 81 160 1
173 185 86 163 1
174 231 -36 326 123
174 203 -35 327 83
174 230 -33 326 123
174 194 -33 327 83
174 222 -12 326 97
174 209 -14 327 141
174 218 -11 326 97
174 -137 31 342 171
174 167 31 329 164
174 172 30 329 178
174 -47 36 339 188
174 -131 39 342 194
174 -72 39 340 189
174 -48 38 339 191
174 -46 38 339 191
174 -45 38 339 191
174 -101 41 341 192
174 -22 39 338 197
174 175 46 329 173
174 175 50 329 173
174 177 56 329 174
174 177 58 329 174
174 177 59 329 174
174 190 88 329 129
174 181 95 329 134
174 181 82 329 170
174 184 87 329 167
175 177 -33 247 1
175 194 -34 243 1
175 209 -34 246 1
175 232 -34 204 1
175 177 -29 248 1
175 221 -12 228 1
175 209 -14 186 1
175 218 -11 228 1
175 -81 26 247 2
175 -136 30 164 1
175 -128 34 178 1
175 173 30 152 1
175 173 28 152 1
175 -130 39 147 1
175 -103 39 150 1
175 -93 40 156 1
175 -91 40 156 1
175 -73 39 150 2
175 -47 38 148 1
175 -46 38 148 1
175 -45 38 148 1
175 -124 41 150 1
175 -22 39 141 2
175 176 58 154 1
175 182 79 163 1
175 183 83 161 1
175 185 88 163 1
176 231 -36 326 123
176 238 -36 325 113
176 182 -34 328 81
176 206 -34 327 82
176 236 -34 325 118
176 181 -32 328 81
176 193 -33 327 82
176 181 -30 328 81
176 222 -14 326 98
176 209 -14 327 141
176 -130 28 342 167
176 -125 28 342 160
176 -135 30 342 178
176 -121 32 342 177
176 167 30 329 164
176 171 30 329 178
176 -70 38 340 188
176 -131 39 342 195
176 -103 39 341 191
176 -75 39 340 189
176 -48 38 339 191
176 -27 38 338 192
176 172 40 329 177
176 -21 39 338 197
176 175 49 329 174
176 175 51 329 174
176 176 55 329 174
176 177 58 329 174
176 176 60 329 174
176 176 59 329 174
176 189 88 329 130
176 184 82 329 168
176 185 87 329 167
177 176 -37 238 1
177 233 -35 212 1
177 202 -34 243 2
177 239 -34 209 1
177 190 -32 243 2
177 208 -13 186 3
177 222 -14 229 1
177 206 -13 186 1
177 207 -13 186 1
177 -66 25 235 1
177 -118 28 223 1
177 -125 30 198 1
177 168 29 163 1
177 173 29 152 1
177 173 28 152 1
177 -45 35 150 2
177 176 51 198 1
177 -131 39 148 1
177 -74 39 151 2
177 -47 38 148 2
177 -124 42 151 1
177 -117 41 150 1
177 -106 42 152 1
177 -99 41 148 1
177 -21 39 141 2
177 175 50 156 1
177 175 51 156 1
177 177 56 155 1
177 177 58 155 1
177 176 61 155 1
177 176 59 155 1
177 189 88 199 1
177 180 75 158 2
177 181 95 194 1
178 176 -38 239 1
178 228 -34 205 1
178 198 -33 245 2
178 221 -13 228 1
178 208 -13 186 2
178 189 18 231 1
178 -79 24 240 1
178 -68 24 237 1
178 -126 31 202 1
178 -140 30 169 1
178 -126 32 173 1
178 169 30 168 1
178 172 30 151 1
178 172 29 151 1
178 171 49 154 1
178 175 51 182 1
178 -104 39 152 1
178 -73 39 150 1
178 -47 38 147 2
178 -126 41 148 1
178 -123 41 151 1
178 -93 42 157 1
178 -86 41 152 1
178 -22 39 141 2
178 172 49 154 1
178 173 49 154 1
178 175 62 156 2
178 183 85 190 1
178 182 82 159 1
178 184 87 162 1
179 175 -34 245 1
179 202 -34 243 2
179 227 -31 200 1
179 188 -32 243 1
179 175 -29 245 1
179 208 -14 185 1
179 217 -11 228 2
179 205 -13 185 2
179 -128 28 176 1
179 -121 27 189 1
179 -146 32 178 1
179 -125 34 172 1
179 -61 34 167 1
179 171 30 151 1
179 -64 38 154 1
179 178 52 201 1
179 176 52 192 1
179 -130 39 147 1
179 -103 39 150 1
179 -69 39 149 1
179 -47 38 148 2
179 -121 42 151 2
179 -22 39 142 1
179 -21 39 142 1
179 -20 39 142 1
179 174 49 155 3
179 175 61 174 1
179 175 61 156 1
179 190 88 200 1
179 185 88 163 1
180 232 -35 211 1
180 184 -34 249 1
180 199 -34 243 1
180 236 -34 207 1
180 218 -12 228 1
180 209 -14 186 1
180 -129 28 175 1
180 -120 30 187 1
180 -147 32 179 1
180 -60 34 169 1
180 170 29 149 1
180 -132 39 149 1
180 -104 39 152 1
180 -89 40 154 1
180 -74 39 151 2
180 -47 38 148 2
180 -128 41 149 1
180 -127 41 151 1
180 -22 39 141 2
180 175 50 156 1
180 175 51 156 2
180 177 61 156 1
180 177 62 156 2
180 189 88 199 1
180 185 83 163 1
180 185 88 163 1
